Date,Team,Sum_Passing Score
12/11/05,CRD,0.670907871937252
12/11/05,DAL,0.769601539774167
12/11/05,DEN,0.642576083326023
12/11/05,DET,0.556768897585282
12/11/05,GNB,0.678103888719703
12/11/05,HTX,0.375253800623519
12/11/05,JAX,0.785615409574954
12/11/05,KAN,0.707605116423225
12/11/05,MIA,0.683475118258584
12/11/05,MIN,0.545220950123409
12/11/05,NWE,1.007702741129
12/11/05,NYG,0.649920789236702
12/11/05,NYJ,0.503401764560217
12/11/05,OTI,0.620200001430999
12/11/05,PHI,0.366953548231951
12/11/05,PIT,0.574797064250693
12/11/05,RAI,0.230003991562692
12/11/05,RAM,0.407148828412995
12/11/05,RAV,0.809927029120809
12/11/05,SDG,0.83090298136277
12/11/05,SEA,1.05236872255719
12/11/05,SFO,0.226377362114028
12/11/05,TAM,0.541890845357411
12/11/05,WAS,0.367236035898029
12/11/06,CHI,0.589252022712754
12/11/06,RAM,0.866196316947706
12/11/08,CHI,0.564130183744104
12/11/08,NOR,0.61068941603482
12/11/11,ATL,0.730244546055769
12/11/11,BUF,0.464604002869322
12/11/11,CAR,0.509286181126187
12/11/11,CHI,0.242871788125572
12/11/11,CIN,0.493096738719741
12/11/11,CLT,0.354410923324557
12/11/11,CRD,0.68875696244736
12/11/11,DAL,0.695870791834456
12/11/11,DEN,0.412381588468386
12/11/11,DET,0.464047642027408
12/11/11,GNB,0.61988366492256
12/11/11,HTX,0.545803926774267
12/11/11,JAX,0.486374765082123
12/11/11,KAN,0.326149782745923
12/11/11,MIA,0.32731651056817
12/11/11,MIN,0.603029564303975
12/11/11,NOR,0.79553980189009
12/11/11,NWE,0.703152259787201
12/11/11,NYG,0.779752216316656
12/11/11,NYJ,0.427421452828471
12/11/11,OTI,0.736189377562401
12/11/11,PHI,0.35097175309048
12/11/11,RAI,0.569327340174516
12/11/11,RAV,0.532862770980236
12/11/11,SDG,0.661836017358074
12/11/11,SFO,0.353664034462786
12/11/11,TAM,0.3862390203171
12/11/11,WAS,0.770186890101341
12/11/14,CRD,0.436871807307645
12/11/14,RAM,0.350891608873883
12/11/16,ATL,0.69067599642741
12/11/16,BUF,0.322416110596014
12/11/16,CAR,0.309453269387548
12/11/16,CHI,0.502221943808694
12/11/16,CIN,0.425980676416149
12/11/16,CLE,0.216803206359155
12/11/16,CLT,0.551391216941446
12/11/16,CRD,0.338757045621071
12/11/16,DAL,0.3089906413917
12/11/16,DEN,0.814878857804821
12/11/16,DET,0.355167048090206
12/11/16,GNB,0.706943777326201
12/11/16,HTX,0.26650171085185
12/11/16,JAX,0.469239395185742
12/11/16,MIA,0.650926315695232
12/11/16,MIN,0.606406067464744
12/11/16,NOR,0.379659071717774
12/11/16,NYG,0.341968376075563
12/11/16,NYJ,0.295576577554524
12/11/16,OTI,0.358157922456544
12/11/16,PHI,0.534747168635174
12/11/16,PIT,0.303783220897737
12/11/16,RAM,0.707701701422414
12/11/16,SDG,0.310193064483755
12/11/16,SEA,0.223572021357874
12/11/16,SFO,0.376742793704216
12/11/16,TAM,0.359352217499299
12/11/16,WAS,0.397421370783087
12/11/17,MIA,0.68875663046996
12/11/17,NWE,0.473191158950725
12/11/78,CIN,0.419656525389478
12/11/78,RAM,1.56765959263186
12/11/82,NYG,0.493811566467539
12/11/82,PHI,0.419200225789666
12/11/82,SDG,1
12/11/82,SFO,0.960572077225993
12/11/83,BUF,0.372569848540658
12/11/83,CHI,0.592711015125447
12/11/83,CIN,0.473990421604293
12/11/83,CLE,0.458855983305121
12/11/83,CLT,0.416491327336269
12/11/83,CRD,0.566306593602099
12/11/83,DAL,0.34294842938772
12/11/83,DEN,0.859892951497098
12/11/83,DET,0.487785591842854
12/11/83,KAN,0.851484985878341
12/11/83,MIN,0.369798995127487
12/11/83,NOR,0.520668564400792
12/11/83,NWE,0.285963104891132
12/11/83,NYG,0.604052367287442
12/11/83,OTI,0.639946834062842
12/11/83,PHI,0.506102688351964
12/11/83,RAI,0.392768630126033
12/11/83,RAM,1.4117140314632
12/11/83,SDG,1.03492897629546
12/11/83,SEA,0.438093499427326
12/11/83,SFO,0.442744602135008
12/11/83,WAS,0.346127029129041
12/11/88,ATL,0.59727187330617
12/11/88,BUF,0.467728377549681
12/11/88,CHI,0.533646498380131
12/11/88,CIN,0.295156589171838
12/11/88,DAL,0.769167257628604
12/11/88,DEN,0.920089299064148
12/11/88,DET,0.555754268867375
12/11/88,GNB,0.643655285566207
12/11/88,KAN,0.479836707813551
12/11/88,MIN,0.515179196559537
12/11/88,NOR,0.836368127676149
12/11/88,NWE,0.385756321130221
12/11/88,NYG,0.400711961670322
12/11/88,OTI,0.822144860932365
12/11/88,PIT,0.652875179130087
12/11/88,RAI,0.606059920133042
12/11/88,RAM,1.3604534177181
12/11/88,SDG,0.559710209597153
12/11/88,SEA,0.702297623407426
12/11/88,SFO,0.540247315893453
12/11/88,TAM,0.384279018437948
12/11/88,WAS,0.9230023207587
12/11/89,RAM,1.37640109439314
12/11/89,SFO,0.85174946850445
12/11/93,ATL,0.752098655282637
12/11/93,NYJ,0.41243701663809
12/11/93,SFO,0.532268442332573
12/11/93,WAS,0.744040041096992
12/11/94,ATL,0.56791507342402
12/11/94,BUF,0.526878670987439
12/11/94,CHI,0.406997158866787
12/11/94,CIN,0.679977978623692
12/11/94,CLT,0.318875403290146
12/11/94,CRD,0.382602459489768
12/11/94,DEN,0.477420054421912
12/11/94,GNB,0.67062685795068
12/11/94,MIN,0.50847157859383
12/11/94,NOR,0.549339613417741
12/11/94,NWE,0.469196829609382
12/11/94,NYG,0.375724709804984
12/11/94,OTI,0.242451438708397
12/11/94,PHI,0.176547461787207
12/11/94,PIT,0.38783190896318
12/11/94,RAI,0.343294978038198
12/11/94,RAM,1.05015036400261
12/11/94,SDG,0.486820022404012
12/11/94,SEA,0.172470860014448
12/11/94,SFO,0.608648404872266
12/11/94,TAM,0.449405339645967
12/11/94,WAS,0.431471011566223
12/11/95,KAN,0.540195839023003
12/11/95,MIA,0.496728246783136
12/12/04,ATL,0.437226761916993
12/12/04,BUF,0.55279201023615
12/12/04,CAR,0.392506524939076
12/12/04,CHI,0.25155264451293
12/12/04,CIN,0.797918708926898
12/12/04,CLE,7.92563848090778e-02
12/12/04,CLT,0.650049557698414
12/12/04,CRD,0.564824341639089
12/12/04,DAL,0.324010082837739
12/12/04,DEN,0.352999657439681
12/12/04,DET,0.190822779123571
12/12/04,GNB,0.528761683930586
12/12/04,HTX,0.221016647208233
12/12/04,JAX,0.674206257677261
12/12/04,MIA,0.329055051768786
12/12/04,MIN,0.620275138912275
12/12/04,NOR,0.375778866850341
12/12/04,NWE,0.575458800715935
12/12/04,NYG,0.287529951731442
12/12/04,NYJ,0.284842811616719
12/12/04,PHI,0.495641883127043
12/12/04,PIT,0.312888707715025
12/12/04,RAI,0.325078400152835
12/12/04,RAM,6.38080955137603e-02
12/12/04,RAV,0.593269371623659
12/12/04,SDG,0.370854675632057
12/12/04,SEA,0.55046996605513
12/12/04,SFO,0.628207493770037
12/12/04,TAM,0.686649288933647
12/12/04,WAS,0.591197606801862
12/12/05,ATL,0.82220555575863
12/12/05,NOR,0.714107869841819
12/12/10,ATL,0.496478097567129
12/12/10,BUF,0.458603111117537
12/12/10,CAR,0.479633181118323
12/12/10,CHI,0.305038625423365
12/12/10,CIN,0.35528514739232
12/12/10,CLE,0.333614285505744
12/12/10,CRD,0.761669149766157
12/12/10,DAL,0.590915909059603
12/12/10,DEN,0.391559206334605
12/12/10,DET,0.308731575884464
12/12/10,GNB,0.606158359537208
12/12/10,JAX,0.48959135151061
12/12/10,KAN,0.478506830384946
12/12/10,MIA,0.47150647410003
12/12/10,NOR,0.655630993244564
12/12/10,NWE,0.739278674064175
12/12/10,NYJ,0.367812462551548
12/12/10,PHI,0.488835257674349
12/12/10,PIT,0.487771365059407
12/12/10,RAI,0.836620977618987
12/12/10,RAM,0.374477058903747
12/12/10,SDG,0.525276741843599
12/12/10,SEA,0.550341226508904
12/12/10,SFO,0.649364729698619
12/12/10,TAM,0.5669933005315
12/12/10,WAS,0.64848812753231
12/12/11,RAM,0.300922327011927
12/12/11,SEA,0.693653087281802
12/12/13,DEN,0.605659068568101
12/12/13,SDG,0.385221764065003
12/12/16,NWE,0.699241899695289
12/12/16,RAV,0.705946747287575
12/12/19,NYJ,0.550225195849848
12/12/19,RAV,0.866099000868988
12/12/81,CLE,0.628098845382671
12/12/81,DET,0.954082392588053
12/12/81,MIN,0.45465900646538
12/12/81,NYJ,0.455685905874814
12/12/82,ATL,0.69296139269406
12/12/82,BUF,0.33138798023823
12/12/82,CHI,0.641230168524941
12/12/82,CIN,0.323117530068757
12/12/82,CLE,0.430883203976579
12/12/82,CLT,0.349256807376987
12/12/82,CRD,0.654322981304646
12/12/82,DEN,0.483580524034417
12/12/82,DET,0.510462519741102
12/12/82,GNB,0.487049455225315
12/12/82,KAN,0.531397118766981
12/12/82,MIA,0.192853654765692
12/12/82,MIN,0.551555736410661
12/12/82,NOR,0.264454169002561
12/12/82,NWE,0.184194935850993
12/12/82,NYJ,0.477968917692189
12/12/82,PIT,0.222987016791785
12/12/82,RAI,0.593298938320845
12/12/82,RAM,0.550274145200676
12/12/82,SEA,0.462720705260923
12/12/82,TAM,0.481169810702587
12/12/82,WAS,0.420751990777528
12/12/83,GNB,0.393455850943875
12/12/83,TAM,0.235554076701467
12/12/88,CLE,1.12422323218562
12/12/88,MIA,0.945165126467131
12/12/92,BUF,0.450359449190709
12/12/92,CRD,0.399579807187874
12/12/92,DEN,0.702061150012236
12/12/92,NYG,0.449098989345241
12/12/93,BUF,0.7044141653969
12/12/93,CHI,0.784713783190534
12/12/93,CIN,0.22075553050779
12/12/93,CLE,0.814828413483656
12/12/93,CLT,0.610749469892463
12/12/93,CRD,0.318766888869634
12/12/93,DAL,0.651909966303503
12/12/93,DEN,0.586868468106756
12/12/93,DET,0.705287738497518
12/12/93,GNB,0.348259371051108
12/12/93,KAN,0.61691642506054
12/12/93,MIN,0.646893658147111
12/12/93,NOR,0.673374640390535
12/12/93,NWE,0.500745866268093
12/12/93,NYG,0.441456509657246
12/12/93,OTI,0.361114969201375
12/12/93,PHI,0.82221974793973
12/12/93,RAI,0.796827268796571
12/12/93,RAM,0.687374393022622
12/12/93,SDG,0.539158250089325
12/12/93,SEA,0.568904100124769
12/12/93,TAM,0.284216496210311
12/12/94,KAN,0.621460721392217
12/12/94,MIA,0.577391670877914
12/12/99,ATL,0.306593435867769
12/12/99,BUF,0.404502006059334
12/12/99,CAR,0.926261636675898
12/12/99,CIN,0.665352213047217
12/12/99,CLE,0.78945572903059
12/12/99,CLT,0.580735469585591
12/12/99,CRD,0.119140445775462
12/12/99,DAL,0.668007984570248
12/12/99,DET,0.457692208622399
12/12/99,GNB,0.681489572536456
12/12/99,KAN,0.599747348034899
12/12/99,MIA,0.719700024340418
12/12/99,MIN,0.43751655758399
12/12/99,NOR,0.124715892620489
12/12/99,NWE,0.62179741312351
12/12/99,NYG,0.66567710839179
12/12/99,NYJ,0.710422406869609
12/12/99,PHI,0.524864314832397
12/12/99,PIT,0.983611058927084
12/12/99,RAM,0.675860137664174
12/12/99,RAV,0.520817134719956
12/12/99,SDG,0.498401392496908
12/12/99,SEA,0.576768576707556
12/12/99,SFO,0.575823209999834
12/12/99,TAM,0.614258108800343
12/12/99,WAS,0.450638593970213
12/13/04,KAN,0.587802577269342
12/13/04,OTI,0.796763709570867
12/13/07,DEN,0.517226577732972
12/13/07,HTX,0.473451345715802
12/13/09,ATL,0.606983111982613
12/13/09,BUF,0.31891548883446
12/13/09,CAR,0.502228441031948
12/13/09,CHI,0.490152840649384
12/13/09,CIN,0.661123697622475
12/13/09,CLT,0.652983967024017
12/13/09,DAL,0.646044490697162
12/13/09,DEN,0.648581120901757
12/13/09,DET,0.353982910063824
12/13/09,GNB,0.38584175837673
12/13/09,HTX,0.791173580566677
12/13/09,JAX,0.338009269368478
12/13/09,KAN,0.322650390452327
12/13/09,MIA,0.438168067424053
12/13/09,MIN,0.453925944390485
12/13/09,NOR,1.06650708517544
12/13/09,NWE,0.544302069559926
12/13/09,NYG,0.798227636764405
12/13/09,NYJ,0.589205270858182
12/13/09,OTI,0.852814507589494
12/13/09,PHI,0.78223354793093
12/13/09,RAI,0.430082705899582
12/13/09,RAM,0.371061504260093
12/13/09,RAV,0.742886288067957
12/13/09,SDG,0.567821687453911
12/13/09,SEA,0.701447850077979
12/13/09,TAM,0.185643709354685
12/13/09,WAS,0.534005629354656
12/13/10,HTX,0.835080000202878
12/13/10,MIN,0.572317531380255
12/13/10,NYG,0.508898138708731
12/13/10,RAV,0.550004356944314
12/13/12,CIN,0.269238013202839
12/13/12,PHI,0.445014178317498
12/13/15,ATL,0.437394720679904
12/13/15,BUF,0.471343800961856
12/13/15,CAR,0.707114647676728
12/13/15,CHI,0.513024773711495
12/13/15,CIN,0.570793339397907
12/13/15,CLE,0.436683821154703
12/13/15,CLT,0.53561271041248
12/13/15,DAL,0.530250165396281
12/13/15,DEN,0.524262587831414
12/13/15,DET,0.518437812322911
12/13/15,GNB,0.528178749989259
12/13/15,HTX,0.33714239553448
12/13/15,JAX,0.507534272177382
12/13/15,KAN,0.336529627663775
12/13/15,NOR,0.645247289485019
12/13/15,NWE,0.48490476884365
12/13/15,NYJ,0.621732722379725
12/13/15,OTI,0.549713058270049
12/13/15,PHI,0.491595472501528
12/13/15,PIT,0.476961864723201
12/13/15,RAI,0.381613920125426
12/13/15,RAM,0.279126623044616
12/13/15,RAV,0.931590540045864
12/13/15,SDG,0.36148389247175
12/13/15,SEA,0.90656109114409
12/13/15,SFO,0.220604770315724
12/13/15,TAM,0.460912485644909
12/13/15,WAS,0.438917360040686
12/13/18,KAN,0.613706659172904
12/13/18,SDG,0.473134410265061
12/13/80,NYG,0.195100815370925
12/13/80,SDG,0.585390895625616
12/13/80,SEA,0.511116291683841
12/13/80,WAS,0.387440851123341
12/13/81,BUF,0.400973188090659
12/13/81,CHI,0.606821413753958
12/13/81,CIN,0.664722766393626
12/13/81,CLT,0.469103927676749
12/13/81,CRD,0.523942478845456
12/13/81,DAL,0.705306794888203
12/13/81,DEN,0.397999147148018
12/13/81,GNB,0.75161101174764
12/13/81,KAN,0.500430015680544
12/13/81,MIA,0.44431702644452
12/13/81,NOR,0.385466643428052
12/13/81,NWE,0.572487699417734
12/13/81,NYG,0.319744160280284
12/13/81,OTI,0.508024189559896
12/13/81,PHI,0.190978151037681
12/13/81,PIT,0.320396930595601
12/13/81,RAI,0.634604610497514
12/13/81,SDG,1.30413432952835
12/13/81,SEA,0.600336845155175
12/13/81,SFO,0.860818812551742
12/13/81,TAM,0.679612375263548
12/13/81,WAS,0.7574385561473
12/13/82,DAL,0.857342948600146
12/13/82,OTI,0.704645762382612
12/13/86,DEN,0.558108549946801
12/13/86,NYJ,0.624856555693045
12/13/86,PIT,0.512030770408652
12/13/86,WAS,0.556034853193115
12/13/87,ATL,0.652266220857337
12/13/87,BUF,0.961379447526517
12/13/87,CIN,0.681880374384453
12/13/87,CLE,0.82033562199768
12/13/87,CLT,0.306869339263185
12/13/87,CRD,0.513565175150614
12/13/87,DAL,0.81549895616542
12/13/87,DEN,0.743488151832273
12/13/87,DET,0.544477189787275
12/13/87,GNB,0.477365045746104
12/13/87,KAN,0.421475278121575
12/13/87,MIA,0.861490751545347
12/13/87,MIN,0.767187363041683
12/13/87,NOR,0.681868095930498
12/13/87,NWE,0.699650751288079
12/13/87,NYG,0.795215806413654
12/13/87,NYJ,0.571239369834743
12/13/87,OTI,0.652578050622173
12/13/87,PHI,0.58858026645573
12/13/87,PIT,0.464528197472172
12/13/87,RAI,0.423567680519325
12/13/87,RAM,1.85505275945918
12/13/87,SDG,0.807399594672556
12/13/87,SEA,0.928392794384102
12/13/87,TAM,0.557489871425394
12/13/87,WAS,0.511781701225835
12/13/92,ATL,1.194375718689
12/13/92,CHI,0.364462170114131
12/13/92,CIN,0.335394275607795
12/13/92,CLE,0.553013277164929
12/13/92,CLT,0.657469822328884
12/13/92,DAL,0.619778178260873
12/13/92,DET,0.493856980615468
12/13/92,GNB,0.483831668336404
12/13/92,KAN,0.463679099739082
12/13/92,MIN,0.265640792916484
12/13/92,NOR,0.960680929372312
12/13/92,NWE,0.57029777440109
12/13/92,NYJ,0.334253148839905
12/13/92,OTI,0.620171714625012
12/13/92,PHI,0.41075184713976
12/13/92,PIT,0.233017526890209
12/13/92,RAM,1.34288329287176
12/13/92,SDG,0.519143812022927
12/13/92,SEA,0.207251306467275
12/13/92,SFO,0.371470203040733
12/13/92,TAM,0.83090283145308
12/13/92,WAS,0.70915115439586
12/13/93,MIA,1.09740195397451
12/13/93,PIT,0.525008654123277
12/13/97,NWE,0.679590498917514
12/13/97,NYG,0.331264956335672
12/13/97,PIT,0.687643008980156
12/13/97,WAS,0.414840309235852
12/13/98,ATL,0.543040799237812
12/13/98,BUF,0.611073270018201
12/13/98,CAR,0.424192560857187
12/13/98,CHI,0.393988199193246
12/13/98,CIN,0.866703485013462
12/13/98,CLT,0.703518225692736
12/13/98,CRD,0.509342769790968
12/13/98,DAL,0.606067543717627
12/13/98,DEN,0.447565352552407
12/13/98,GNB,0.612173658234523
12/13/98,JAX,0.693561741139396
12/13/98,KAN,0.622540539666151
12/13/98,MIA,0.652714196930137
12/13/98,MIN,1.06336100191821
12/13/98,NOR,1.08978175603469
12/13/98,NWE,0.636978329385972
12/13/98,NYG,0.702764710899016
12/13/98,NYJ,0.575478590375709
12/13/98,OTI,0.582786033337634
12/13/98,PHI,0.559060030586615
12/13/98,PIT,0.422125241797938
12/13/98,RAI,0.348753489513104
12/13/98,RAM,0.990721612413222
12/13/98,RAV,0.547862878347088
12/13/98,SDG,0.384817496279938
12/13/98,SEA,0.363082343156196
12/13/98,TAM,0.397862345948607
12/13/98,WAS,0.745632069160887
12/13/99,DEN,0.577689043821337
12/13/99,JAX,0.306114132558714
12/14/03,ATL,0.35465456039702
12/14/03,BUF,0.5448921996179
12/14/03,CAR,0.568600239460187
12/14/03,CHI,0.465695677717946
12/14/03,CIN,0.578890322185728
12/14/03,CLE,0.935898133202271
12/14/03,CLT,1.08141854405674
12/14/03,CRD,0.24524424146347
12/14/03,DAL,0.370389667914922
12/14/03,DEN,0.488438883712377
12/14/03,DET,0.601018373277916
12/14/03,GNB,0.834491844164143
12/14/03,HTX,0.170456616661732
12/14/03,JAX,0.580190817078183
12/14/03,KAN,1.07960142544871
12/14/03,MIN,0.561634145626071
12/14/03,NOR,1.18035753246757
12/14/03,NWE,0.673789763534752
12/14/03,NYG,0.435799530752059
12/14/03,NYJ,0.486555482297799
12/14/03,OTI,0.701677038532579
12/14/03,PIT,0.550290615649802
12/14/03,RAI,0.624696557800819
12/14/03,RAM,0.627449442361379
12/14/03,RAV,0.385927788027345
12/14/03,SDG,0.800181324883068
12/14/03,SEA,0.568009239220724
12/14/03,SFO,0.805782524874565
12/14/03,TAM,0.571324018626632
12/14/03,WAS,0.263671165447862
12/14/06,SEA,0.420626193140165
12/14/06,SFO,0.583100037748687
12/14/08,ATL,0.306020440106632
12/14/08,BUF,0.332777703240867
12/14/08,CAR,0.532395497906641
12/14/08,CIN,0.501116002343211
12/14/08,CLT,0.738955079919125
12/14/08,CRD,0.759925704868834
12/14/08,DAL,0.542189418000308
12/14/08,DEN,0.429786304622897
12/14/08,DET,0.671599683262786
12/14/08,GNB,0.483767407467622
12/14/08,HTX,0.611460153716588
12/14/08,JAX,0.638216527551223
12/14/08,KAN,0.705449822482624
12/14/08,MIA,0.48876960753489
12/14/08,MIN,0.52067638646118
12/14/08,NWE,0.604805727597873
12/14/08,NYG,0.106231246547238
12/14/08,NYJ,0.455929724522972
12/14/08,OTI,0.444640225082671
12/14/08,PIT,0.584818052661869
12/14/08,RAI,0.66631886080157
12/14/08,RAM,0.718810504253517
12/14/08,RAV,0.203770966697168
12/14/08,SDG,0.772436555169691
12/14/08,SEA,0.384702774174812
12/14/08,SFO,0.656283292993327
12/14/08,TAM,0.509518272804653
12/14/08,WAS,0.555163707717477
12/14/09,CRD,0.253867050268982
12/14/09,SFO,0.491331334007912
12/14/14,ATL,0.558553955308727
12/14/14,BUF,0.215292645036571
12/14/14,CAR,0.468570136380172
12/14/14,CIN,0.214226801156552
12/14/14,CLE,7.77064112337025e-02
12/14/14,CLT,0.391797180730114
12/14/14,DAL,0.503516689666121
12/14/14,DEN,0.484668705198772
12/14/14,DET,0.410088130707921
12/14/14,GNB,0.304425393565283
12/14/14,HTX,0.362411651478355
12/14/14,JAX,0.294107090369013
12/14/14,KAN,0.611719974570555
12/14/14,MIA,0.421581126073881
12/14/14,MIN,0.397545134933226
12/14/14,NWE,0.513410973157739
12/14/14,NYG,0.568893412823486
12/14/14,NYJ,0.332166046810742
12/14/14,OTI,0.509310163350632
12/14/14,PHI,0.201532121830537
12/14/14,PIT,0.511595854240033
12/14/14,RAI,0.482760402599951
12/14/14,RAV,0.464571202597224
12/14/14,SDG,0.43335909549987
12/14/14,SEA,0.186397932309396
12/14/14,SFO,0.12719269354178
12/14/14,TAM,0.255736328436021
12/14/14,WAS,0.421766648938165
12/14/15,MIA,0.55869899923322
12/14/15,NYG,0.747124112585032
12/14/17,CLT,0.429780044719039
12/14/17,DEN,0.631162505251914
12/14/80,ATL,0.820702626421428
12/14/80,BUF,0.374446798334876
12/14/80,CHI,6.94434302801305e-02
12/14/80,CIN,0.539728660548809
12/14/80,CLE,0.530663477529977
12/14/80,CLT,0.382881659292542
12/14/80,CRD,0.372216000327765
12/14/80,DEN,0.666035384230492
12/14/80,DET,0.657273425726005
12/14/80,GNB,0.316382155832148
12/14/80,KAN,0.223166427992385
12/14/80,MIA,0.500089570433702
12/14/80,MIN,1
12/14/80,NOR,0.52433522824411
12/14/80,NWE,0.305235132220568
12/14/80,NYJ,0.362595772122321
12/14/80,OTI,0.26198295643732
12/14/80,PHI,0.522539798274179
12/14/80,PIT,0.297415269546408
12/14/80,RAI,0.382826171542934
12/14/80,SFO,0.629990032182712
12/14/80,TAM,0.359031251463725
12/14/81,ATL,0.296389395344689
12/14/81,RAM,0.582889710497822
12/14/84,RAM,0.884077427892374
12/14/84,SFO,0.561688472437538
12/14/85,CHI,0.370581908415598
12/14/85,DEN,0.64779145473198
12/14/85,KAN,0.634028215535928
12/14/85,NYJ,0.327740952984679
12/14/86,ATL,0.358398873487749
12/14/86,BUF,0.68770679444969
12/14/86,CIN,0.518870901984412
12/14/86,CLE,0.567250529617872
12/14/86,CLT,0.638050700808111
12/14/86,CRD,0.42271800098144
12/14/86,DAL,0.421026298855719
12/14/86,GNB,0.618318635694299
12/14/86,KAN,0.489869186171077
12/14/86,MIA,0.931666900718524
12/14/86,MIN,0.748648495117674
12/14/86,NOR,0.416907924338493
12/14/86,NWE,0.490353533333911
